person_id,full_name,D_RAPM,O_RAPM,RAPM,mp,season_name
389,Toni Kukoc,-0.0170698885094768,0.142269336602761,0.125199448093284,1659.9566666213,NBA_2003
384,Calbert Cheaney,0.0318025961756738,0.0860631523261223,0.117865748501796,2278.4516666228,NBA_2003
2215,Jason Collins,0.122623462384037,-0.00579502155245393,0.116828440831583,1795.4216666353,NBA_2003
937,Scottie Pippen,0.0430443762946512,0.0720873859692785,0.11513176226393,1883.2033332974,NBA_2003
708,Kevin Garnett,0.00362116773132622,0.111327232977027,0.114948400708354,3259.5533332677,NBA_2003
109,Robert Horry,0.0633370753842941,0.0512349751496876,0.114572050533982,2288.1116666164,NBA_2003
2030,Kenyon Martin,0.115545372662181,-0.00321172017246194,0.112333652489719,2561.0133332853,NBA_2003
124,Vlade Divac,0.0836966092230803,0.025795663020411,0.109492272243491,2365.6616666317,NBA_2003
252,Karl Malone,-0.0180272987540168,0.127322521174738,0.109295222420721,2891.6133332746,NBA_2003
361,Clifford Robinson,0.102285977196125,0.00631150875466222,0.108597485950787,2764.6683332757,NBA_2003
1495,Tim Duncan,0.0947671968803553,0.012922630718229,0.107689827598584,3138.431666599,NBA_2003
1884,Baron Davis,0.0662002359345688,0.040716950643906,0.106917186578475,1865.5849999679,NBA_2003
2072,Michael Redd,-0.102112411626498,0.208752947830462,0.106640536203964,2205.5083332757,NBA_2003
1503,Tracy McGrady,-0.0374410990657589,0.143024050886437,0.105582951820678,2913.968333272,NBA_2003
934,Derrick Coleman,0.0691022649223483,0.0363653091094722,0.105467574031821,1706.8883332964,NBA_2003
978,Peja Stojakovic,0.0518354003736774,0.0504517692011361,0.102287169574814,2436.5083332909,NBA_2003
185,Chris Webber,0.0853402663647487,0.0157999702235852,0.101140236588334,2590.7333332855,NBA_2003
977,Kobe Bryant,-0.0432289143316592,0.143795372729299,0.10056645839764,3329.8749999369,NBA_2003
1477,Bruce Bowen,0.119378648067009,-0.0189552225438099,0.100423425523199,2524.1783332827,NBA_2003
1497,Chauncey Billups,0.0759710371077804,0.0237526920212963,0.0997237291290767,2303.736666621,NBA_2003
1883,Steve Francis,0.0681140128268474,0.0296010700333537,0.0977150828602011,3262.6599999407,NBA_2003
739,Rasheed Wallace,0.0420847552147176,0.0543196374705307,0.0964043926852483,2624.9449999495,NBA_2003
2210,Richard Jefferson,0.139937126048848,-0.0452941165912687,0.0946430094575793,2791.36333328,NBA_2003
1711,Raef LaFrentz,-0.0474969675752669,0.141478952454485,0.0939819848792181,1464.2216666373,NBA_2003
2225,Tony Parker,0.08173339401294,0.0120973538201707,0.0938307478331108,2746.381666609,NBA_2003
762,Shawn Bradley,0.046298343849177,0.0411580285743534,0.0874563724235304,1555.5383333023,NBA_2003
1502,Adonal Foyle,-0.0238110844031613,0.111089320126106,0.0872782357229443,1718.9199999567,NBA_2003
2059,Eduardo Najera,-0.000910659837335886,0.087605275330807,0.0866946154934711,911.401666646,NBA_2003
1888,Richard Hamilton,0.104747743632407,-0.0190213933386629,0.085726350293744,2584.6499999496,NBA_2003
954,Kerry Kittles,0.0978807249314825,-0.0203003784640977,0.0775803464673848,1887.4049999644,NBA_2003
448,Bo Outlaw,0.0232698870959533,0.0528941999788851,0.0761640870748384,1736.7533332914,NBA_2003
1005,Walt Williams,0.00440663510739117,0.0711682807574878,0.0755749158648789,923.5883333103,NBA_2003
1507,Derek Anderson,0.0359382549166765,0.0383625638962184,0.0743008188128949,2512.4416666195,NBA_2003
1710,Mike Bibby,0.0223091426319067,0.0509629267192675,0.0732720693511742,1821.7249999684,NBA_2003
950,Stephon Marbury,-0.0131115024601687,0.0863389460323126,0.0732274435721439,3197.1399999351,NBA_2003
243,Aaron McKie,0.0512221664831783,0.0197420546374972,0.0709642211206755,2263.2416666127,NBA_2003
2061,Dan Langhi,0.0440023909207596,0.0265928259720559,0.0705952168928155,474.7516666543,NBA_2003
89,Nick Van Exel,-0.0658361635100242,0.133986093958516,0.068149930448492,1876.2433332855,NBA_2003
2397,Yao Ming,0.0266734931679002,0.0399607533199355,0.0666342464878357,2332.3916666292,NBA_2003
2063,Jake Voskuhl,0.0292826720046671,0.0373455124365705,0.0666281844412377,903.5049999788,NBA_2003
1897,Ron Artest,0.0715053236684694,-0.00536490223798209,0.0661404214304873,2279.0683332865,NBA_2003
951,Ray Allen,-0.0662759322121219,0.131790766944172,0.0655148347320499,2839.0183332774,NBA_2003
1890,Shawn Marion,-0.0203215748398017,0.0831335123565437,0.0628119375167421,3315.3033332662,NBA_2003
1739,Ruben Patterson,0.0163650523178078,0.0460025147657341,0.0623675670835419,1598.1483332947,NBA_2003
1088,Chucky Atkins,0.0786939212404686,-0.0186191993093369,0.0600747219311316,1289.3949999688,NBA_2003
469,Jamal Mashburn,0.03402804734722,0.0251188446438208,0.0591468919910408,3299.1133332728,NBA_2003
692,Andrew DeClercq,0.0185771948047801,0.0397716756049304,0.0583488704097106,1283.6433333032,NBA_2003
296,Rick Fox,-0.0486612778034741,0.105605061025934,0.0569437832224596,2127.7866666325,NBA_2003
717,Arvydas Sabonis,0.0381909927855355,0.0185646891085812,0.0567556818941167,1161.9799999694,NBA_2003
2408,Melvin Ely,0.00936967268759313,0.043185090326762,0.0525547630143551,761.6699999815,NBA_2003
1802,Brad Miller,0.0332352538986898,0.0186709548879847,0.0519062087866744,2250.2949999543,NBA_2003
947,Allen Iverson,0.0214446994552214,0.0291350773518222,0.0505797768070435,3392.3466665924,NBA_2003
2038,Joel Przybilla,0.00740314735799093,0.0420930418205053,0.0494961891784962,515.5983333241,NBA_2003
764,David Robinson,0.0670285998855695,-0.0190182026501916,0.0480103972353778,1633.9816666362,NBA_2003
2209,Vladimir Radmanovic,0.0280402547732438,0.0196476575231202,0.0476879122963639,1802.6799999593,NBA_2003
1905,Andrei Kirilenko,-0.00535569267929097,0.0529374590247805,0.0475817663454895,2087.0349999488,NBA_2003
1903,Kenny Thomas,0.0216355166231679,0.025593072184495,0.0472285888076629,1916.8949999579,NBA_2003
2048,Jamaal Magloire,0.0160470822921361,0.0308167764602796,0.0468638587524157,2418.7016666285,NBA_2003
1521,Jacque Vaughn,-0.012214697385475,0.0573812181718797,0.0451665207864046,1565.9949999667,NBA_2003
248,George Lynch,0.0600981931982646,-0.0153450165390669,0.0447531766591977,1456.5133333051,NBA_2003
87,Dikembe Mutombo,0.0422744689058242,0.00238987690531924,0.0446643458111435,498.4383333239,NBA_2003
2034,Mike Miller,-0.0332703184707735,0.0773469107138216,0.0440765922430481,2161.7083332883,NBA_2003
1563,Kevin Ollie,-0.00767843078716641,0.0510126183326256,0.0433341875454592,1816.8499999524,NBA_2003
445,Wesley Person,-0.0481905910390897,0.0907582869323459,0.0425676958932562,1882.004999964,NBA_2003
1904,Devean George,0.00994962423852896,0.0323493190414475,0.0422989432799765,1535.3649999634,NBA_2003
1762,Tremaine Fowlkes,0.0297523658968095,0.0114623572817112,0.0412147231785206,556.8933333207,NBA_2003
1853,Anthony Carter,0.0535777526481735,-0.012793499620597,0.0407842530275765,878.0949999828,NBA_2003
1713,Vince Carter,-0.0096639501612517,0.0504257217451421,0.0407617715838904,1454.2199999714,NBA_2003
133,David Wesley,0.0103342134733446,0.0302114690120293,0.0405456824853738,2685.763333285,NBA_2003
1499,Tony Battie,0.0747461598579864,-0.0351734094869847,0.0395727503710017,1642.4616666385,NBA_2003
2246,Mehmet Okur,0.0201844314770373,0.0193842582766585,0.0395686897536958,1233.1433333024,NBA_2003
757,Damon Stoudamire,0.0132388569956595,0.0252182737927487,0.0384571307884082,1217.5033333089,NBA_2003
2418,Casey Jacobsen,0.0304855125556864,0.00754079394219723,0.0380263064978837,1067.1383333041,NBA_2003
278,Stacey Augmon,0.0428997541229238,-0.00546853065032906,0.0374312234725948,825.4199999791,NBA_2003
397,Reggie Miller,0.0428340299155739,-0.00579024721486596,0.037043782700708,2096.8833332922,NBA_2003
15,Eric Piatkowski,-0.0112242630759875,0.0481714784078961,0.0369472153319086,1320.6983333066,NBA_2003
2058,Mark Madsen,-0.0337194915542539,0.0706286992249944,0.0369092076707405,731.524999988,NBA_2003
2203,Shane Battier,-0.0201012384984857,0.0539691483484783,0.0338679098499926,2292.5949999541,NBA_2003
1727,Pat Garrity,-0.062040971096604,0.0955126778368844,0.0334717067402804,2537.2149999463,NBA_2003
2046,Desmond Mason,-0.0766180269552798,0.10993810609297,0.0333200791376902,2624.5633332744,NBA_2003
221,Clar. Weatherspoon,-0.0180485943204795,0.0503639865024755,0.0323153921819961,1999.0999999533,NBA_2003
1744,Jerome James,0.0347169784657063,-0.00289810236390565,0.0318188761018007,751.584999986,NBA_2003
56,Gary Payton,-0.0963278526168518,0.128132306118717,0.0318044535018651,3125.6199999355,NBA_2003
2204,Eddie Griffin,0.0607700370347397,-0.0291643569478698,0.0316056800868699,1850.1899999701,NBA_2003
1863,Earl Boykins,-0.0398736377030403,0.0700674078050584,0.0301937701020182,1265.5866666341,NBA_2003
1065,Erick Strickland,0.030329694242062,-0.003692929186974,0.026636765055088,1211.8216666369,NBA_2003
682,Bob Sura,-0.0208839500937771,0.046634987637482,0.0257510375437049,1096.998333305,NBA_2003
727,Eric Snow,0.0174383446381543,0.00779174654817015,0.0252300911863244,2988.9199999357,NBA_2003
1000,Shandon Anderson,-0.00607124899196385,0.0311313907204425,0.0250601417284787,1688.6999999589,NBA_2003
136,P.J. Brown,-0.0204733491552843,0.0448693081624724,0.0243959590071881,2608.6316666229,NBA_2003
1714,Robert Traylor,0.0402103304797786,-0.0160345476694291,0.0241757828103496,799.9983333117,NBA_2003
1909,Scott Padgett,0.0322858559989445,-0.00813626928046507,0.0241495867184795,1170.786666637,NBA_2003
1952,Raja Bell,0.00756446580908212,0.0156599905952219,0.023224456404304,952.011666646,NBA_2003
979,Jermaine ONeal,0.0486535046040141,-0.0265732525668107,0.0220802520372034,2816.2299999424,NBA_2003
1038,Juaquin Hawkins,0.0236687991048322,-0.00181658423268458,0.0218522148721476,620.7599999876,NBA_2003
1718,Paul Pierce,0.060808037794286,-0.0390682469539028,0.0217397908403832,3054.7283332737,NBA_2003
2399,Mike Dunleavy,-0.0421583240059552,0.0636929732042866,0.0215346491983315,1225.161666633,NBA_2003
970,Othella Harrington,-0.0230501651313343,0.0437384307595811,0.0206882656282469,1824.5216666356,NBA_2003
905,Dale Davis,0.00938244724356452,0.00920203646177529,0.0185844837053398,2248.946666628,NBA_2003
1761,Greg Buckner,-0.00463022667551821,0.022664466935418,0.0180342402598998,1408.8399999611,NBA_2003
446,Lucious Harris,0.0488677494531497,-0.030988971587918,0.0178787778652317,1911.121666623,NBA_2003
1559,Adrian Griffin,-0.0224380023828257,0.040180011718956,0.0177420093361303,1196.7599999766,NBA_2003
1901,Dion Glover,0.00797369965656313,0.00900067311992592,0.0169743727764891,1799.083333298,NBA_2003
915,Rodney Rogers,0.0783008597716484,-0.0615068869916178,0.0167939727800306,1246.8133333041,NBA_2003
275,Allan Houston,-0.0700006476133758,0.0866186628238283,0.0166180152104525,3088.3366666069,NBA_2003
2404,Chris Wilcox,0.02327025884609,-0.00736520881313889,0.0159050500329511,432.2333333222,NBA_2003
1938,Manu Ginobili,0.029925443949527,-0.0147441428481408,0.0151813011013863,1370.1416666287,NBA_2003
891,Charles Oakley,0.0182285361028783,-0.00320766381638564,0.0150208722864927,516.3799999871,NBA_2003
1533,Anthony Johnson,0.0848228324781435,-0.0701098453756288,0.0147129871025147,689.9116666513,NBA_2003
2207,Joe Johnson,-0.0267040760580958,0.0412529060755562,0.0145488300174605,2148.4299999518,NBA_2003
916,Corie Blount,0.0130067810990096,0.00117922806903905,0.0141860091680487,812.5516666484,NBA_2003
1763,Ryan Bowen,0.0966653040095725,-0.0827689466519018,0.0138963573576707,962.4399999794,NBA_2003
213,Antonio Davis,-0.0287543383412777,0.0418904882445727,0.013136149903295,1877.4199999625,NBA_2003
677,Eric Williams,0.0367767537812776,-0.0240090880375554,0.0127676657437222,2310.9649999599,NBA_2003
1508,Maurice Taylor,0.00309849542167181,0.00822168432512097,0.0113201797467928,1340.5033333045,NBA_2003
1742,Shammond Williams,0.0448799248157185,-0.0346809931884627,0.0101989316272558,1785.7083332911,NBA_2003
369,Charlie Ward,-0.0194600437435865,0.0292957653767931,0.00983572163320657,1421.038333298,NBA_2003
2243,Brian Scalabrine,0.0116697492439418,-0.00231062696136996,0.00935912228257187,585.5416666528,NBA_2003
2060,Marko Jaric,0.000324528420388209,0.00850004157093016,0.00882456999131837,1298.3699999681,NBA_2003
1721,Keon Clark,0.0766899526240028,-0.068305037456896,0.00838491516710681,1675.2566666265,NBA_2003
1442,Zeljko Rebraca,0.0267941970463512,-0.0187339260964127,0.00806027094993845,465.0349999906,NBA_2003
1916,Calvin Booth,0.0146981313146435,-0.00800773424011924,0.00669039707452427,536.926666654,NBA_2003
1733,Al Harrington,0.0245812568067963,-0.0180908933776928,0.0064903634291035,2414.693333278,NBA_2003
111,LaPhonso Ellis,0.0292076463951039,-0.0228293924821213,0.00637825391298258,737.2566666482,NBA_2003
2222,Gerald Wallace,0.0132715030226837,-0.00787186188681577,0.00539964113586791,464.7999999895,NBA_2003
2437,Lonny Baxter,0.0198202937234432,-0.0155167995740346,0.00430349414940864,605.9033333179,NBA_2003
1496,Keith Van Horn,0.00596795965148424,-0.00189466371118842,0.00407329594029582,2280.6866666216,NBA_2003
120,Steven Smith,0.0414181018879775,-0.0375034246261962,0.00391467726178129,963.0816666438,NBA_2003
198,Danny Ferry,0.0259293373580971,-0.0222676472938031,0.00366169006429403,481.2133333191,NBA_2003
922,Elden Campbell,0.0375458964893252,-0.0345266132843295,0.00301928320499573,839.0716666468,NBA_2003
1715,Jason Williams,-0.131037588157069,0.134026095633098,0.0029885074760298,2339.3316666254,NBA_2003
2242,Terence Morris,-0.0129513372802032,0.0153993930172204,0.00244805573701713,580.9833333212,NBA_2003
1902,Jeff Foster,0.0173024407329471,-0.0150417355422576,0.00226070519068951,758.4716666473,NBA_2003
990,Malik Rose,0.0198943191479092,-0.0185040763564032,0.00139024279150591,1845.7616666171,NBA_2003
1719,Bonzi Wells,0.0206434578224925,-0.0192583419804864,0.00138511584200613,2358.1133332865,NBA_2003
2212,Steven Hunter,0.00834867801737437,-0.00727458823392017,0.0010740897834542,401.1649999892,NBA_2003
2040,Jerome Moiso,0.0292448548480142,-0.028641853862727,0.000603000985287188,577.0149999839,NBA_2003
703,Kurt Thomas,-0.0505180555570833,0.0508974384258572,0.000379382868773898,2550.4416666192,NBA_2003
393,Rod Strickland,0.0181508749110138,-0.0180113775875912,0.000139497323422621,929.9483333098,NBA_2003
1749,Cuttino Mobley,0.0249385990844171,-0.0261299166151849,-0.00119131753076787,2981.8166666132,NBA_2003
2261,Kenny Satterfield,0.0325819671468367,-0.0350630345951785,-0.00248106744834179,415.3966666572,NBA_2003
699,Brent Barry,-0.0514708119956664,0.0488293065388575,-0.00264150545680889,2410.1266666236,NBA_2003
1506,Austin Croshere,0.0262758893742783,-0.0307312689693681,-0.00445537959508982,563.3699999864,NBA_2003
1730,Brian Skinner,-0.0148089922067665,0.010203655608511,-0.00460533659825544,1288.4149999645,NBA_2003
1500,Ron Mercer,-0.000287133304445428,-0.00534053923922852,-0.00562767254367395,1616.5933332914,NBA_2003
1712,Antawn Jamison,-0.165322559955474,0.159466253935894,-0.00585630601958029,3174.1933332707,NBA_2003
697,Fred Hoiberg,0.0105262869050475,-0.0172224640317548,-0.00669617712670731,729.7083333147,NBA_2003
693,Joe Smith,-0.0141412463310882,0.0073018942464012,-0.00683935208468704,1087.1333333089,NBA_2003
911,Ervin Johnson,-0.037523285882595,0.0301726654351172,-0.00735062044747778,1148.1699999727,NBA_2003
673,Alan Henderson,-0.0360601259921078,0.0281946871677303,-0.00786543882437744,1437.3583332954,NBA_2003
2413,Juan Dixon,0.0141961885002328,-0.0225819852469614,-0.00838579674672859,620.9783333171,NBA_2003
358,Anfernee Hardaway,0.0138906528188924,-0.0222844585620901,-0.00839380574319768,1731.9299999666,NBA_2003
353,Darrell Armstrong,-0.0285816776789872,0.0187219313632601,-0.00985974631572713,2297.4199999458,NBA_2003
70,Steve Kerr,0.0388091235401186,-0.048968359792879,-0.0101592362527603,845.1999999756,NBA_2003
1944,Eddie Robinson,0.00362404818333677,-0.0147958766854689,-0.0111718285021322,1304.0499999696,NBA_2003
2501,Reggie Evans,-0.0286757583049499,0.0155616248027875,-0.0131141335021623,1326.6083333117,NBA_2003
983,Moochie Norris,-0.00915953934566346,-0.00438069919435247,-0.0135402385400159,1286.7983333028,NBA_2003
72,Kenny Anderson,0.00916736609009389,-0.0230261774796513,-0.0138588113895574,1083.0316666386,NBA_2003
2200,Pau Gasol,-0.126175758207458,0.11223789816484,-0.0139378600426182,2893.9399999459,NBA_2003
1510,Brevin Knight,0.0263973780896303,-0.0405060383905141,-0.0141086603008839,868.294999978,NBA_2003
2405,Amare Stoudemire,-0.0404520496198297,0.0256171093349481,-0.0148349402848816,2486.3583332834,NBA_2003
255,Grant Hill,-0.0396746129492719,0.0246613939980406,-0.0150132189512313,827.3566666506,NBA_2003
1498,Antonio Daniels,-0.0148866549691849,-0.00064149931353745,-0.0155281542827223,779.6849999791,NBA_2003
299,Glenn Robinson,-0.0335395480085095,0.0175805766582699,-0.0159589713502396,2554.0683332839,NBA_2003
1928,Todd MacCulloch,0.0206163807990882,-0.0367333293787354,-0.0161169485796472,793.74833332,NBA_2003
679,Jason Caffey,-0.0436770522988772,0.0273791413790713,-0.0162979109198059,868.4266666458,NBA_2003
458,Howard Eisley,-0.0682317981924264,0.0515286748964832,-0.0167031232959432,2218.3816666281,NBA_2003
2047,Quentin Richardson,0.000731551599877353,-0.0189975995469407,-0.0182660479470633,1308.8699999696,NBA_2003
689,Theo Ratliff,0.0379580220428338,-0.0570333658047218,-0.019075343761888,2489.4783332899,NBA_2003
1887,Wally Szczerbiak,-0.0955985065074576,0.0763975481943566,-0.019200958313101,1801.389999963,NBA_2003
1032,Darvin Ham,0.00143874764380111,-0.0207080428228436,-0.0192692951790425,833.8366666432,NBA_2003
2366,Mike Wilks,0.0435965539988914,-0.0629847745835039,-0.0193882205846125,654.6733333172,NBA_2003
1517,Bobby Jackson,0.024640888093431,-0.0444386975400302,-0.0197978094465992,1625.5766666311,NBA_2003
1607,Troy Hudson,-0.102559357459874,0.0825166071299637,-0.02004275032991,2548.6216666183,NBA_2003
2229,Mike James,0.0461925154523574,-0.0663454918103641,-0.0201529763580067,1634.9183332913,NBA_2003
1509,Kelvin Cato,0.019333632321326,-0.0408886164690296,-0.0215549841477036,1197.0516666385,NBA_2003
1725,Rasho Nesterovic,-0.0457975137164157,0.0239048696143781,-0.0218926441020376,2304.0133332926,NBA_2003
1800,Damon Jones,0.0149853729800273,-0.036938447610716,-0.0219530746306887,613.324999985,NBA_2003
2248,Earl Watson,0.0154208195172233,-0.0379846523623612,-0.0225638328451379,1284.6666666357,NBA_2003
2036,Chris Mihm,0.00806135039851673,-0.031241790171246,-0.0231804397727293,773.6433333157,NBA_2003
948,Marcus Camby,0.00108835233043347,-0.0251032135748805,-0.024014861244447,610.2599999861,NBA_2003
2031,Stromile Swift,-0.0124883017003888,-0.0123034817516369,-0.0247917834520256,1428.2283333034,NBA_2003
