season,season_name,team_id,team_abbr,team_city,team_name,person_id,first_name,last_name,full_name,possession,oapm,oapm_error,dapm,dapm_error,apm,apm_error,ospm,dspm,spm
2005-06,NBA_2006,TOT,TOT,TOT,TOT,1501,Tim,Thomas,Tim Thomas,2662,0.741292401,0.726641016,-0.750552363,0.725207344,-0.009259962,1.026860427,0.270132624,-0.217374412,0.052758212
2005-06,NBA_2006,TOT,TOT,TOT,TOT,1507,Derek,Anderson,Derek Anderson,3862,-0.816675028,0.771901095,0.090077059,0.775203791,-0.72659797,1.094407128,-0.812716246,-0.146435551,-0.959151797
2005-06,NBA_2006,TOT,TOT,TOT,TOT,1531,Marc,Jackson,Marc Jackson,3789,-0.696455881,0.698182786,-0.547337075,0.697873685,-1.243792956,0.987504269,-0.802653234,0.194890775,-0.607762459
2005-06,NBA_2006,TOT,TOT,TOT,TOT,1548,Mark,Blount,Mark Blount,8529,-1.502259685,0.920901661,0.534531663,0.921032022,-0.967728021,1.30518434,-1.31407405,1.594813626,0.280739576
2005-06,NBA_2006,TOT,TOT,TOT,TOT,1729,Ricky,Davis,Ricky Davis,12355,0.221731747,1.031830628,-1.58813129,1.033187824,-1.366399542,1.469309861,0.537751984,-1.423982855,-0.886230871
2005-06,NBA_2006,TOT,TOT,TOT,TOT,2248,Earl,Watson,Earl Watson,6235,0.545755121,0.833053965,-0.250079735,0.831627796,0.295675386,1.179332384,0.52152886,-0.793102234,-0.271573374
2005-06,NBA_2006,TOT,TOT,TOT,TOT,2401,Nikoloz,Tskitishvili,Nikoloz Tskitishvili,394,-1.543686906,0.175483065,0.452504055,0.175482733,-1.091182851,0.248170959,-1.536633506,0.447643474,-1.088990032
2005-06,NBA_2006,TOT,TOT,TOT,TOT,2411,Bostjan,Nachbar,Bostjan Nachbar,1867,-1.468702138,0.536441915,0.315265517,0.5357363,-1.153436621,0.758348943,-1.298238864,0.042517282,-1.255721582
2005-06,NBA_2006,TOT,TOT,TOT,TOT,2436,Flip,Murray,Flip Murray,8041,-0.979411485,0.857040682,-0.290391695,0.857551779,-1.26980318,1.213834103,-0.260040074,-1.578030259,-1.838070333
2005-06,NBA_2006,TOT,TOT,TOT,TOT,2440,Matt,Barnes,Matt Barnes,2464,-0.195236738,0.494596631,0.214548623,0.49583565,0.019311885,0.700442364,0.060896621,0.091488289,0.15238491
2005-06,NBA_2006,TOT,TOT,TOT,TOT,2501,Reggie,Evans,Reggie Evans,5310,-1.245827285,0.793537913,-0.492822823,0.793917741,-1.738650108,1.120408835,-1.284153092,0.225768901,-1.058384191
2005-06,NBA_2006,TOT,TOT,TOT,TOT,2857,Andre,Barrett,Andre Barrett,1109,-1.391864017,0.388861003,-0.203059985,0.38891853,-1.594924002,0.549993362,-1.482029701,-0.179152385,-1.661182086
2005-06,NBA_2006,TOT,TOT,TOT,TOT,754,Jim,Jackson,Jim Jackson,2042,-1.974319285,0.65779971,0.174216636,0.659778162,-1.80010265,0.931904002,-1.407397821,0.049815136,-1.357582685
2006-07,NBA_2007,TOT,TOT,TOT,TOT,101125,Julius,Hodge,Julius Hodge,251,-0.819641885,0.163385864,-0.332844902,0.163386757,-1.152486787,0.23106337,-0.819405167,-0.332980052,-1.152385219
2006-07,NBA_2007,TOT,TOT,TOT,TOT,1733,Al,Harrington,Al Harrington,10259,-0.552572232,1.02477052,-0.940805749,1.024036829,-1.493377981,1.447563907,0.647303823,-0.271719001,0.375584822
2006-07,NBA_2007,TOT,TOT,TOT,TOT,2054,Jake,Tsakalidis,Jake Tsakalidis,1431,-2.144190369,0.413067359,0.98205075,0.41301056,-1.162139619,0.584161358,-2.135761294,0.915921395,-1.219839899
2006-07,NBA_2007,TOT,TOT,TOT,TOT,2408,Melvin,Ely,Melvin Ely,1234,-2.386550007,0.504109716,1.071034958,0.504125112,-1.315515049,0.712959945,-2.108741587,1.076407084,-1.032334503
2006-07,NBA_2007,TOT,TOT,TOT,TOT,2413,Juan,Dixon,Juan Dixon,7348,-0.347627879,0.877048018,-1.47548124,0.875758301,-1.82310912,1.240918257,-0.147621072,-1.015964072,-1.163585144
2006-07,NBA_2007,TOT,TOT,TOT,TOT,947,Allen,Iverson,Allen Iverson,11155,0.309615681,1.050101088,-0.114033469,1.048528827,0.195582212,1.502984497,1.864023141,-1.67214137,0.191881771
2007-08,NBA_2008,TOT,TOT,TOT,TOT,101144,Von,Wafer,Von Wafer,624,-1.362688926,0.196465215,-0.037647363,0.196467775,-1.40033629,0.277845738,-1.355621,-0.034609562,-1.390230562
2007-08,NBA_2008,TOT,TOT,TOT,TOT,1559,Adrian,Griffin,Adrian Griffin,1178,-2.023494722,0.332834909,0.216315306,0.332862836,-1.807179416,0.470728735,-2.034729758,0.168965612,-1.865764146
2007-08,NBA_2008,TOT,TOT,TOT,TOT,1890,Shawn,Marion,Shawn Marion,9341,-0.558112694,1.011399692,1.416501177,1.012224811,0.858388482,1.437869398,0.695271797,0.53906288,1.234334677
2007-08,NBA_2008,TOT,TOT,TOT,TOT,1922,Francisco,Elson,Francisco Elson,3117,-2.40380633,0.582419091,1.162444926,0.584780515,-1.241361404,0.825549504,-2.130364389,1.217046668,-0.913317721
2007-08,NBA_2008,TOT,TOT,TOT,TOT,1956,Ira,Newble,Ira Newble,2706,-0.809979209,0.492506968,-0.047110208,0.497749562,-0.857089417,0.700352803,-0.622434832,0.064714291,-0.557720541
2007-08,NBA_2008,TOT,TOT,TOT,TOT,200749,Shelden,Williams,Shelden Williams,3015,-1.807439931,0.573047455,0.906808639,0.573137257,-0.900631293,0.810564307,-2.067914677,0.710227769,-1.357686908
2007-08,NBA_2008,TOT,TOT,TOT,TOT,201159,Javaris,Crittenton,Javaris Crittenton,2742,-0.901299035,0.515084675,-0.124909126,0.517764875,-1.02620816,0.730441903,-0.856362899,-0.217616683,-1.073979582
2007-08,NBA_2008,TOT,TOT,TOT,TOT,201192,Taurean,Green,Taurean Green,299,-1.317301489,0.174781436,-0.21736276,0.174779173,-1.534664248,0.247176116,-1.332932303,-0.218314431,-1.551246734
2007-08,NBA_2008,TOT,TOT,TOT,TOT,2200,Pau,Gasol,Pau Gasol,9305,2.48963811,0.987156394,0.580343434,0.984984257,3.069981545,1.396177286,0.77895326,0.459495831,1.238449091
2007-08,NBA_2008,TOT,TOT,TOT,TOT,2205,DeSagana,Diop,DeSagana Diop,4873,-1.248648385,0.651294351,1.579356867,0.656906585,0.330708482,0.925521195,-1.334391309,1.275319128,-0.0590721809999999
2007-08,NBA_2008,TOT,TOT,TOT,TOT,2567,Brian,Cook,Brian Cook,2414,-1.110038083,0.514927373,-0.108487461,0.51476467,-1.218525545,0.728282895,-0.976151928,-0.023002012,-0.99915394
2007-08,NBA_2008,TOT,TOT,TOT,TOT,2594,Kyle,Korver,Kyle Korver,6681,0.510512804,0.924887011,0.082645452,0.922077409,0.593158256,1.30894186,0.668862638,-0.332414536,0.336448102
2007-08,NBA_2008,TOT,TOT,TOT,TOT,2788,DJ,Mbenga,DJ Mbenga,1314,-2.097811987,0.246366813,1.086845143,0.246373134,-1.010966844,0.348419957,-2.079896946,1.101816286,-0.97808066
2007-08,NBA_2008,TOT,TOT,TOT,TOT,406,Shaquille,O'Neal,Shaquille O'Neal,6718,-1.661855004,0.908269699,1.677852004,0.908997998,0.015996999,1.286027943,-1.340047818,0.944694481,-0.395353337
2008-09,NBA_2009,TOT,TOT,TOT,TOT,1501,Tim,Thomas,Tim Thomas,4927,0.287445274,0.822598657,0.341752684,0.822804594,0.629197958,1.164669547,0.476166096,-0.242864165,0.233301931
2008-09,NBA_2009,TOT,TOT,TOT,TOT,1502,Adonal,Foyle,Adonal Foyle,250,-1.422221547,0.216860771,1.647636078,0.218427234,0.225414531,0.307798952,-1.418059843,1.646290854,0.228231011
2008-09,NBA_2009,TOT,TOT,TOT,TOT,1506,Austin,Croshere,Austin Croshere,411,-1.110740339,0.244693033,0.013323546,0.243108456,-1.097416793,0.344931293,-1.086916422,0.019250353,-1.067666069
2008-09,NBA_2009,TOT,TOT,TOT,TOT,1733,Al,Harrington,Al Harrington,10282,1.53856625,0.998841055,0.658277346,0.997654087,2.196843596,1.416846478,1.309194311,-0.595547585,0.713646726
2008-09,NBA_2009,TOT,TOT,TOT,TOT,1952,Raja,Bell,Raja Bell,8758,-0.184132926,1.007243244,-1.349559677,1.009094877,-1.533692603,1.427406924,0.549458497,-1.21689144,-0.667432943
2008-09,NBA_2009,TOT,TOT,TOT,TOT,200754,Mouhamed,Sene,Mouhamed Sene,125,-0.959004383,0.169634578,1.381833054,0.169634929,0.422828671,0.239899906,-0.961318147,1.385674289,0.424356142
2008-09,NBA_2009,TOT,TOT,TOT,TOT,200757,Thabo,Sefolosha,Thabo Sefolosha,5677,-1.351926635,0.77484306,0.764293415,0.773880147,-0.587633219,1.096399248,-0.847889733,0.310332719,-0.537557014
2008-09,NBA_2009,TOT,TOT,TOT,TOT,200763,Quincy,Douby,Quincy Douby,1178,-0.757396378,0.348904895,-0.514871734,0.347515022,-1.272268113,0.492456856,-0.75396119,-0.548885513,-1.302846703
2008-09,NBA_2009,TOT,TOT,TOT,TOT,200769,Shannon,Brown,Shannon Brown,1844,-0.294653269,0.355052929,-0.479904871,0.353796072,-0.77455814,0.501252665,-0.278318389,-0.517916671,-0.79623506
2008-09,NBA_2009,TOT,TOT,TOT,TOT,200793,Dee,Brown,Dee Brown,1009,-1.027073174,0.375599474,-0.07048547,0.375597258,-1.097558644,0.531183964,-1.029038281,-0.068344914,-1.097383195
2008-09,NBA_2009,TOT,TOT,TOT,TOT,200797,Ryan,Hollins,Ryan Hollins,1691,-1.156725575,0.324545736,1.156588104,0.325124671,-0.000137471,0.459370537,-1.188120891,1.141816709,-0.0463041820000001
2008-09,NBA_2009,TOT,TOT,TOT,TOT,200798,Cheikh,Samb,Cheikh Samb,328,-1.670172591,0.18311735,0.550734238,0.18312144,-1.119438353,0.258970149,-1.669815616,0.539826075,-1.129989541
2008-09,NBA_2009,TOT,TOT,TOT,TOT,201628,Bobby,Brown,Bobby Brown,3612,-0.808679821,0.535882693,-0.881362711,0.535068191,-1.690042532,0.757546567,-0.797690259,-0.78383101,-1.581521269
2008-09,NBA_2009,TOT,TOT,TOT,TOT,2226,Will,Solomon,Will Solomon,2747,-0.559432449,0.472258531,-0.809491039,0.47209434,-1.368923488,0.667863209,-0.281597837,-0.805873773,-1.08747161
2008-09,NBA_2009,TOT,TOT,TOT,TOT,2400,Drew,Gooden,Drew Gooden,4834,-2.464224309,0.86034696,0.571235544,0.860400638,-1.892988765,1.218471115,-1.239385137,0.04296712,-1.196418017
2008-09,NBA_2009,TOT,TOT,TOT,TOT,2404,Chris,Wilcox,Chris Wilcox,4066,-1.403198023,0.738276246,0.267971357,0.740099344,-1.135226666,1.046086525,-1.364744952,0.332878358,-1.031866594
2008-09,NBA_2009,TOT,TOT,TOT,TOT,2422,John,Salmons,John Salmons,11544,1.187394637,1.018527964,-2.657382553,1.019364974,-1.469987916,1.445781734,1.568079576,-1.516285712,0.051793864
2008-09,NBA_2009,TOT,TOT,TOT,TOT,947,Allen,Iverson,Allen Iverson,7713,-2.235718229,1.043463364,1.075020554,1.044093613,-1.160697675,1.487310566,0.080545374,-1.382927177,-1.302381803
2009-10,NBA_2010,TOT,TOT,TOT,TOT,1503,Tracy,McGrady,Tracy McGrady,2598,-0.976975401,0.716104625,-0.331448123,0.716445856,-1.308423524,1.013143531,-1.43269884,-0.002417707,-1.435116547
2009-10,NBA_2010,TOT,TOT,TOT,TOT,1712,Antawn,Jamison,Antawn Jamison,9289,1.854153718,1.019959075,0.046005297,1.020713494,1.900159014,1.453846756,1.168406844,-0.575164919,0.593241925
2009-10,NBA_2010,TOT,TOT,TOT,TOT,200756,Hilton,Armstrong,Hilton Armstrong,1304,-2.084237911,0.383367706,0.876033699,0.381644183,-1.208204212,0.540946343,-2.078347688,0.825408636,-1.252939052
2009-10,NBA_2010,TOT,TOT,TOT,TOT,201169,Alando,Tucker,Alando Tucker,384,-0.389204782,0.204607394,-0.64339267,0.204008827,-1.032597452,0.288933773,-0.399854589,-0.605672296,-1.005526885
2009-10,NBA_2010,TOT,TOT,TOT,TOT,201171,Carl,Landry,Carl Landry,9552,-1.261056143,0.923995218,0.288599027,0.926529086,-0.972457116,1.311901454,-0.524455767,0.57198391,0.0475281430000001
2009-10,NBA_2010,TOT,TOT,TOT,TOT,201207,Coby,Karl,Coby Karl,464,-1.386656586,0.355546766,0.002416126,0.355560066,-1.38424046,0.502833409,-1.359289569,0.010739936,-1.348549633
2009-10,NBA_2010,TOT,TOT,TOT,TOT,201616,Darnell,Jackson,Darnell Jackson,487,-1.597965552,0.199096951,0.561830867,0.199900886,-1.036134685,0.282136062,-1.58282331,0.572972081,-1.009851229
2009-10,NBA_2010,TOT,TOT,TOT,TOT,202068,Marcus,Landry,Marcus Landry,437,-0.873935289,0.181765991,-0.109169781,0.181764818,-0.98310507,0.257056215,-0.892009071,-0.100259085,-0.992268156
2009-10,NBA_2010,TOT,TOT,TOT,TOT,2484,Devin,Brown,Devin Brown,4140,-1.05662392,0.630102242,-0.293823774,0.631469377,-1.350447694,0.892406894,-0.647486902,-0.663896033,-1.311382935
2009-10,NBA_2010,TOT,TOT,TOT,TOT,2545,Darko,Milicic,Darko Milicic,2737,-2.267236546,0.575603387,0.845915419,0.575703168,-1.421321127,0.814547927,-2.288889748,0.944986688,-1.34390306
2009-10,NBA_2010,TOT,TOT,TOT,TOT,2566,Travis,Outlaw,Travis Outlaw,2816,-1.006650619,0.709254009,0.248447052,0.703276884,-0.758203568,0.999076389,-0.832809218,-0.098589214,-0.931398432
2009-10,NBA_2010,TOT,TOT,TOT,TOT,714,Michael,Finley,Michael Finley,2633,0.307709579,0.662294729,-0.604512038,0.661954756,-0.29680246,0.936768063,0.094583037,-0.203416034,-0.108832997
2009-10,NBA_2010,TOT,TOT,TOT,TOT,948,Marcus,Camby,Marcus Camby,8876,-2.208996468,0.973688125,3.073951483,0.974922757,0.864955015,1.374848254,-1.826825927,1.652956123,-0.173869804
2010-11,NBA_2011,TOT,TOT,TOT,TOT,101109,Raymond,Felton,Raymond Felton,11021,2.973518873,1.112964979,-1.642950919,1.111595969,1.330567954,1.579393667,1.368462791,-1.615330322,-0.246867531
2010-11,NBA_2011,TOT,TOT,TOT,TOT,101114,Deron,Williams,Deron Williams,9493,2.666990964,1.077995777,-1.650821357,1.079383557,1.016169606,1.537105273,3.059386709,-0.995791065,2.063595644
2010-11,NBA_2011,TOT,TOT,TOT,TOT,1713,Vince,Carter,Vince Carter,7969,0.861878305,0.929154089,-0.669213577,0.927709169,0.192664728,1.317179109,0.86564239,-0.516868477,0.348773913
2010-11,NBA_2011,TOT,TOT,TOT,TOT,1715,Jason,Williams,Jason Williams,1140,-1.184376735,0.428044169,-0.344401046,0.423082798,-1.528777781,0.601883212,-1.260028107,-0.381991514,-1.642019621
2010-11,NBA_2011,TOT,TOT,TOT,TOT,1737,Nazr,Mohammed,Nazr Mohammed,4806,-0.976775378,0.634761347,1.170477249,0.633572895,0.193701871,0.897531536,-1.19283392,0.984227018,-0.208606902
2010-11,NBA_2011,TOT,TOT,TOT,TOT,1853,Anthony,Carter,Anthony Carter,1839,-0.831670056,0.453918178,-0.289646509,0.452182767,-1.121316565,0.640776921,-0.794429701,-0.243371822,-1.037801523
2010-11,NBA_2011,TOT,TOT,TOT,TOT,200081,Jamario,Moon,Jamario Moon,4097,-1.522755447,0.621972627,0.356649471,0.620799823,-1.166105976,0.879574699,-0.993034509,0.100831809,-0.8922027
2010-11,NBA_2011,TOT,TOT,TOT,TOT,200756,Hilton,Armstrong,Hilton Armstrong,1924,-0.732785803,0.322131241,0.586017946,0.321594167,-0.146767857,0.455193027,-0.686785352,0.548720107,-0.138065245
2010-11,NBA_2011,TOT,TOT,TOT,TOT,201147,Corey,Brewer,Corey Brewer,6133,-1.043301708,0.883783349,0.821334227,0.884415718,-0.221967481,1.252890482,-1.067531158,0.033291479,-1.034239679
2010-11,NBA_2011,TOT,TOT,TOT,TOT,201234,Trey,Johnson,Trey Johnson,354,-0.954296757,0.256342688,-0.613060014,0.25633687,-1.567356771,0.362519824,-0.951341959,-0.629711422,-1.581053381
2010-11,NBA_2011,TOT,TOT,TOT,TOT,201623,Semih,Erden,Semih Erden,2224,-1.184559047,0.467056242,1.099621217,0.46682949,-0.08493783,0.660485301,-1.190096802,1.120596377,-0.069500425
2010-11,NBA_2011,TOT,TOT,TOT,TOT,201934,Hasheem,Thabeet,Hasheem Thabeet,1439,-2.091990006,0.329589953,1.067166602,0.333179357,-1.024823404,0.468663695,-2.097439272,1.130246679,-0.967192593
2010-11,NBA_2011,TOT,TOT,TOT,TOT,201966,Jermaine,Taylor,Jermaine Taylor,1968,0.302777537,0.39987143,-0.360069136,0.399317312,-0.057291599,0.565158852,0.234982604,-0.171341778,0.063640826
2010-11,NBA_2011,TOT,TOT,TOT,TOT,201974,Derrick,Brown,Derrick Brown,2185,-0.684196965,0.365667824,0.662133805,0.364510996,-0.02206316,0.516343118,-0.671823898,0.662785363,-0.00903853499999996
2010-11,NBA_2011,TOT,TOT,TOT,TOT,202348,Jordan,Crawford,Jordan Crawford,3855,-1.172378095,0.762386497,-1.498215346,0.765989682,-2.670593441,1.081415352,-1.124630487,-0.995270359,-2.119900846
2010-11,NBA_2011,TOT,TOT,TOT,TOT,202376,Luke,Harangody,Luke Harangody,2467,-1.453492487,0.452475976,0.265468581,0.45364433,-1.188023906,0.640875075,-1.322878186,0.21964703,-1.103231156
2010-11,NBA_2011,TOT,TOT,TOT,TOT,202389,Timofey,Mozgov,Timofey Mozgov,2093,-1.30218673,0.392349532,0.877770908,0.393079112,-0.424415822,0.555474952,-1.235427908,0.888987657,-0.346440251
2010-11,NBA_2011,TOT,TOT,TOT,TOT,2038,Joel,Przybilla,Joel Przybilla,1885,-1.274507186,0.501346158,1.436882806,0.501365297,0.16237562,0.70907967,-1.274313062,1.451691989,0.177378927
2010-11,NBA_2011,TOT,TOT,TOT,TOT,2230,Maurice,Evans,Maurice Evans,5865,-1.656957554,0.719819558,0.022509688,0.71998866,-1.634447866,1.018645621,-0.980157853,-0.093369009,-1.073526862
2010-11,NBA_2011,TOT,TOT,TOT,TOT,2260,Jarron,Collins,Jarron Collins,702,-2.08606877,0.2158722,0.244772548,0.21545519,-1.841296222,0.304996729,-2.079649031,0.222690582,-1.856958449
2010-11,NBA_2011,TOT,TOT,TOT,TOT,2407,Jared,Jeffries,Jared Jeffries,2323,-1.033617641,0.620635572,0.703210063,0.622829961,-0.330407578,0.879506807,-1.468002018,0.583197886,-0.884804132
2010-11,NBA_2011,TOT,TOT,TOT,TOT,2446,Rasual,Butler,Rasual Butler,2974,-1.420380831,0.764672631,0.3300984,0.760672701,-1.090282431,1.078982228,-1.055307647,-0.24552883,-1.300836477
2010-11,NBA_2011,TOT,TOT,TOT,TOT,2546,Carmelo,Anthony,Carmelo Anthony,10897,1.62864753,1.085632194,-1.48637592,1.087272176,0.142271611,1.545977602,1.823604044,-0.532222948,1.291381096
2010-11,NBA_2011,TOT,TOT,TOT,TOT,978,Peja,Stojakovic,Peja Stojakovic,2393,0.688055338,0.710281556,-0.623645725,0.708099847,0.064409613,1.003191055,0.693720937,-0.512708433,0.181012504
2011-12,NBA_2012,TOT,TOT,TOT,TOT,1536,Stephen,Jackson,Stephen Jackson,4756,-1.381801527,0.98192812,-1.278929909,0.98165684,-2.660731435,1.391153468,-0.646277797,-0.208125,-0.854402797
2011-12,NBA_2012,TOT,TOT,TOT,TOT,201156,Nick,Young,Nick Young,6676,0.099761184,1.038455432,-1.810575954,1.033596479,-1.71081477,1.471444651,0.164773686,-1.185941763,-1.021168077
2011-12,NBA_2012,TOT,TOT,TOT,TOT,201580,JaVale,McGee,JaVale McGee,5982,-0.869643429,0.962499677,0.588107366,0.961592626,-0.281536063,1.365192439,-1.184873605,1.581684052,0.396810447
2011-12,NBA_2012,TOT,TOT,TOT,TOT,201938,Jonny,Flynn,Jonny Flynn,1575,-1.072464305,0.520106123,-1.201550882,0.521759701,-2.274015187,0.736791341,-1.245549169,-0.852190354,-2.097739523
2011-12,NBA_2012,TOT,TOT,TOT,TOT,201944,Terrence,Williams,Terrence Williams,2142,-0.915696158,0.562189865,-0.573118537,0.564402715,-1.488814695,0.796807539,-0.771750733,-0.360483493,-1.132234226
2011-12,NBA_2012,TOT,TOT,TOT,TOT,201970,Sam,Young,Sam Young,1477,-1.409270789,0.513345071,0.215250729,0.513127218,-1.19402006,0.725860586,-1.113254434,0.220446412,-0.892808022
2011-12,NBA_2012,TOT,TOT,TOT,TOT,201991,Lester,Hudson,Lester Hudson,1274,-0.88542166,0.453728108,-0.328709896,0.453770334,-1.214131556,0.641789555,-0.935853225,-0.327740116,-1.263593341
2011-12,NBA_2012,TOT,TOT,TOT,TOT,202356,Armon,Johnson,Armon Johnson,482,-0.081729067,0.225996928,-0.636996266,0.226519303,-0.718725332,0.319980333,-0.08460699,-0.649062472,-0.733669462
2011-12,NBA_2012,TOT,TOT,TOT,TOT,202397,Ish,Smith,Ish Smith,888,-0.841476008,0.286853148,-0.211737504,0.286862114,-1.053213512,0.405687588,-0.801867529,-0.240726909,-1.042594438
2011-12,NBA_2012,TOT,TOT,TOT,TOT,202458,Justin,Dentmon,Justin Dentmon,344,-1.38458785,0.282616528,-0.402377258,0.27986759,-1.786965109,0.397742995,-1.355004999,-0.404628932,-1.759633931
2011-12,NBA_2012,TOT,TOT,TOT,TOT,202622,Courtney,Fortson,Courtney Fortson,373,-1.335358754,0.221192249,-0.354098311,0.222595158,-1.689457065,0.313807826,-1.321614195,-0.357656387,-1.679270582
2011-12,NBA_2012,TOT,TOT,TOT,TOT,2210,Richard,Jefferson,Richard Jefferson,6701,-0.710167483,1.013298759,-0.514272025,1.01397992,-1.224439507,1.441047707,0.718463102,-0.172567588,0.545895514
2011-12,NBA_2012,TOT,TOT,TOT,TOT,2222,Gerald,Wallace,Gerald Wallace,7945,-1.14901165,1.109329168,1.883914546,1.110797557,0.734902896,1.57520809,-0.020956,0.367034492,0.346078492
2011-12,NBA_2012,TOT,TOT,TOT,TOT,2403,Nene,Hilario,Nene Hilario,4331,-1.156875808,0.945536525,2.307141765,0.939043749,1.150265957,1.336963848,-0.926980913,1.655926818,0.728945905
2011-12,NBA_2012,TOT,TOT,TOT,TOT,2571,Leandro,Barbosa,Leandro Barbosa,5235,-0.249158641,0.883964079,-0.551938546,0.882358862,-0.801097187,1.251408177,-0.368556378,-0.486728734,-0.855285112
2011-12,NBA_2012,TOT,TOT,TOT,TOT,2575,Luke,Walton,Luke Walton,1366,-1.112505852,0.331744691,-0.109958428,0.33069137,-1.222464281,0.468460042,-1.111375432,-0.097462176,-1.208837608
2011-12,NBA_2012,TOT,TOT,TOT,TOT,965,Derek,Fisher,Derek Fisher,5750,-0.929438613,0.954466352,0.140067673,0.955295718,-0.78937094,1.350742479,-1.027757585,-0.115996802,-1.143754387
2012-13,NBA_2013,TOT,TOT,TOT,TOT,101124,Hakim,Warrick,Hakim Warrick,1896,-1.07901504136472,0.479358939738892,0.0365195616366736,0.48099209871339,-1.04249547972805,0.679187729349338,,,
2012-13,NBA_2013,TOT,TOT,TOT,TOT,101128,Francisco,Garcia,Francisco Garcia,4019,-0.0428526120929433,0.638703174433583,-0.356305084901453,0.636865115164206,-0.399157696994396,0.902378707390542,,,
2012-13,NBA_2013,TOT,TOT,TOT,TOT,200755,JJ,Redick,JJ Redick,9277,2.80095903821466,0.997203262058473,-1.55174263013391,0.996995590814183,1.24921640808074,1.41011893471291,,,
2012-13,NBA_2013,TOT,TOT,TOT,TOT,201166,Aaron,Brooks,Aaron Brooks,3851,0.36791275636438,0.676967081427871,-0.965213108010811,0.672896665572857,-0.597300351646431,0.955174310891959,,,
2012-13,NBA_2013,TOT,TOT,TOT,TOT,201627,Anthony,Morrow,Anthony Morrow,1456,-0.424645949039796,0.524493163285125,-0.63117743207527,0.524445731259265,-1.05582338111507,0.741721375348698,,,
2012-13,NBA_2013,TOT,TOT,TOT,TOT,201948,Austin,Daye,Austin Daye,2624,0.234239131648586,0.465845588772138,0.25999316644169,0.464333992050323,0.494232298090275,0.657849772984757,,,
2012-13,NBA_2013,TOT,TOT,TOT,TOT,202341,James,Anderson,James Anderson,1594,-0.102977253102679,0.330756230878132,0.00650856350493669,0.329533568755748,-0.0964686895977427,0.466936666102922,,,
2012-13,NBA_2013,TOT,TOT,TOT,TOT,202714,Shelvin,Mack,Shelvin Mack,1613,0.090963879292854,0.382956087962838,-0.764583183632338,0.384328889679099,-0.673619304339484,0.542580384501409,,,
2012-13,NBA_2013,TOT,TOT,TOT,TOT,202724,Charles,Jenkins,Charles Jenkins,1754,-1.21677317454881,0.368364286204201,-0.474460491792824,0.369748684122608,-1.69123366634163,0.521931093517243,,,
2012-13,NBA_2013,TOT,TOT,TOT,TOT,2419,Tayshaun,Prince,Tayshaun Prince,9768,-0.0318993096673204,1.03408627811926,1.44098134916748,1.03374052083865,1.40908203950016,1.46370261981596,,,
2012-13,NBA_2013,TOT,TOT,TOT,TOT,2757,Beno,Udrih,Beno Udrih,5697,-0.743772522107545,0.790718026714482,-0.705807853144938,0.790355442410367,-1.44958037525248,1.11994504188581,,,
2013-14,NBA_2014,TOT,TOT,TOT,TOT,201166,Aaron,Brooks,Aaron Brooks,6309,-0.480140165420888,0.828627611575086,-1.04206926902669,0.828856641278415,-1.52220943444757,1.17351002678481,,,
2013-14,NBA_2014,TOT,TOT,TOT,TOT,201175,Glen,Davis,Glen Davis,6413,-1.67797587382503,0.931135332246459,1.82734163742499,0.930986376791238,0.149365763599963,1.31805167329488,,,
2013-14,NBA_2014,TOT,TOT,TOT,TOT,201571,D.J.,Augustin,D.J. Augustin,7242,0.346306304625241,0.905304410716788,-1.13554628728995,0.905392042545921,-0.789239982664714,1.28290010890524,,,
2013-14,NBA_2014,TOT,TOT,TOT,TOT,201785,Othyus,Jeffers,Othyus Jeffers,146,-0.462420768228061,0.206636436312866,-0.0769036166326453,0.206633799592175,-0.539324384860706,0.292226479735841,,,
2013-14,NBA_2014,TOT,TOT,TOT,TOT,201962,Toney,Douglas,Toney Douglas,2564,-0.733022776225553,0.576969266662927,-0.102570697579859,0.576092085963429,-0.835593473805413,0.815586941843402,,,
2013-14,NBA_2014,TOT,TOT,TOT,TOT,201977,Marcus,Thornton,Marcus Thornton,6661,-0.688916912429978,0.88842116273551,-1.11538886446011,0.887082033195751,-1.80430577689009,1.26003790811695,,,
2013-14,NBA_2014,TOT,TOT,TOT,TOT,202323,Evan,Turner,Evan Turner,10015,0.505635694136444,1.07385200771659,-0.389856284790398,1.07445293052514,0.115779409346046,1.52123174693506,,,
2013-14,NBA_2014,TOT,TOT,TOT,TOT,202620,Arinze,Onuaku,Arinze Onuaku,102,-1.31340572559907,0.187614628881264,-0.110048822625357,0.188737146827297,-1.42345454822443,0.266122131498825,,,
2013-14,NBA_2014,TOT,TOT,TOT,TOT,202706,Jordan,Hamilton,Jordan Hamilton,4106,-0.551782679544075,0.595642402424459,-0.0938895862790529,0.59546250217794,-0.645672265823128,0.842411254464829,,,
2013-14,NBA_2014,TOT,TOT,TOT,TOT,202721,Darius,Morris,Darius Morris,1202,-0.985080368673909,0.41094863108744,-0.417946992151458,0.412518022879551,-1.40302736082537,0.58229251718261,,,
2013-14,NBA_2014,TOT,TOT,TOT,TOT,203145,Kent,Bazemore,Kent Bazemore,3822,-0.28938640362967,0.419208954239517,-0.0759392805012059,0.420007712005539,-0.365325684130876,0.593603514136915,,,
